0,1,2,3,4,5,6
26857.71729244133,27422.42414082715,27855.266584428402,28272.632199325617,28681.491059825596,29050.218982010207,29415.371562156895
26778.967142537847,27264.54667624017,27608.855681880967,27927.028287896723,28326.259089739564,28691.444618586556,29004.290865467334
26912.84238683843,27569.80360367243,28222.66062349118,28773.82996005242,28998.313176056698,29014.3434995748,29262.105048613295
26656.219189721953,27113.940106624053,27477.2335483856,27840.318219465007,28217.029973539284,28531.442846256654,28849.393897950238
26405.581855925295,26623.833308614438,26658.05150264464,26503.319205409996,26905.177280069845,27144.5767810775,27065.359621041665
27087.939523040146,27906.26855985954,28747.137183871702,29585.344292196583,30016.320195977216,30146.862647551337,30555.24324453773
26495.77692431633,26849.05386228839,27098.968157084506,27346.71887737809,27645.111028978114,27887.217645224933,28123.93967042534
26690.674467651297,27210.132511790594,27660.295298883066,28112.02886920332,28541.5756319387,28927.76436347907,29350.95885028097
26609.611200916926,27037.544903539412,27379.29334302868,27731.201151411024,28083.380847096803,28416.082905461735,28738.388330134017
26425.169832023625,26741.093537889523,26953.119331554488,27129.80864088825,27453.114275978056,27721.54971122728,27938.33870035921
27630.80231248495,27753.821226191467,27840.74256471578,27935.514872372645,28149.879818924146,28331.325967747463,28485.587935121956
27699.814249856798,28014.57584884076,28304.6358206898,28620.853633753548,28910.76769294803,29145.767833921796,29478.73541497188
26584.93930507025,27041.176123771955,27388.643004942016,27714.03245003659,28084.31016586534,28418.772405570257,28737.94846262124
26252.43095168157,26628.042749240085,26897.546588584166,27126.496588183763,27465.520403724848,27745.026389024424,27997.4657358754
26683.716724050824,27323.67652021497,27995.481606784568,28579.069729012976,28834.73854632925,28848.831275234123,29148.496832070596
26778.22470380389,27388.375022040545,28024.163122400303,28545.281587720678,28771.45181035559,28762.709214712562,29025.645654733547
26652.117985546447,27237.052980703025,27853.02533710911,28328.63131829256,28521.488820976112,28500.17845301116,28747.83602819976
27029.030338500037,27821.20151817124,28754.863044168,29732.184941592466,30274.80634726255,30378.426918104145,30875.42788279223
27362.571373902836,28445.57951458847,29633.140809270808,30883.366571752602,31685.08075925066,31979.31646389352,32690.162198326358
26914.79266808721,27445.43894469265,27924.641521487058,28413.271590157263,28903.98123634799,29335.8601789663,29801.73669225249
26471.3355700174,26952.513827152972,27302.395258930654,27635.792975598157,28092.119088375315,28485.761617473374,28829.054220268074
27040.75450895454,27922.087399997796,28766.47738390811,29482.082656620256,29903.920803001238,30075.724828568527,30528.206692021446
26436.72136332399,26971.131976584602,27368.74751630502,27734.991208982032,28238.69038189476,28692.03869989715,29076.916201628737
25933.002660593695,26506.988763473833,26965.1663406628,27416.921686851572,27879.217220379083,28289.593776993876,28699.60890097251
25398.43857735368,25334.3274900787,25081.749210016656,24643.341945523385,24889.779434465676,24942.571608646533,24622.793041122903
26526.490997622135,26860.254633025117,27096.252807173925,27354.272540557216,27679.43468816748,27972.017905371533,28233.71997484845
27275.492070179393,27872.584605054384,28578.18195986125,29253.747680713434,29508.806057807247,29482.529710387982,29787.556559116892
27052.49962089498,27422.463011614404,27752.985468039795,28103.495521305143,28473.732946704207,28770.956231159947,29126.2705686631
26980.859643749274,27542.997126900595,27918.163656198572,28087.289019709653,28774.21960384342,29301.09772141406,29567.83351316117
26996.54946010628,27383.68659212922,27699.87886738307,28031.125169380983,28392.968944648284,28690.08458396855,29026.382434154773
26887.32439871569,27193.91204745679,27359.629594103913,27362.519779318158,27806.67183609552,28106.89302142253,28241.478383714784
27724.52842396003,28321.336671107554,28998.875770441944,29652.676828245203,29916.568623995616,29844.21408364546,30110.029338235
27323.320444769837,27534.64636884565,27679.03714986643,27832.635546487414,28084.64978622645,28295.469159596487,28484.859386275777
27494.45861336742,28212.916896130955,28995.97066390257,29739.266680201326,30068.52198719135,30099.20300176023,30424.947690769215
27290.109683707502,27815.23774356119,28279.465757848753,28747.3858403945,29217.981191856943,29611.67031193409,30067.894350257295
27274.114810168347,27858.876024638448,28333.62714959403,28823.058736822637,29309.593290516837,29784.41159416287,30239.71676248129
26893.79521074105,27471.320919853446,27893.845029519598,28300.37953898519,28822.563329012148,29305.46408417345,29710.076848641096
26988.090351256295,27758.01521264032,28315.730610951592,28639.851105798396,29433.35500318397,30083.787232482595,30490.810206579863
27000.76286389651,27635.446710972414,28180.777436771514,28731.842159806452,29260.29405546184,29736.583897108525,30244.080479486023
26904.49914084553,27589.388418841358,28044.30378579544,28275.71741384045,29033.64632039041,29641.226208520722,29947.44791928683
27707.321833452203,28504.23501370509,29275.371922984225,29936.141837059607,30323.176877412883,30358.79402363201,30662.248558868225
27542.79789256846,28282.035338816368,28819.342673472755,29112.644532501537,29933.58626829282,30583.053520177855,30972.641307578968
27252.841894539855,27637.974576659537,27868.459842631364,28018.59683911803,28463.659247646807,28820.468428508506,29052.13429537791
28102.085612724382,28319.542098811144,28475.8895566107,28673.178895028406,28928.03077534407,29154.541221603857,29369.908798079145
27927.74732909665,28286.748504695886,28553.508381165935,28856.96704151224,29194.993467673354,29501.310266397824,29795.131878560172
28397.56005182716,29245.211814509283,30204.23637988924,31219.61187680381,31706.738353083674,31812.17181109255,32302.225234966
28756.350585915367,29534.642417950614,30333.868541994656,31010.535612729258,31356.606499287263,31411.28283792725,31786.30152892524
27494.887471510174,27819.938210342385,27920.7567717169,27798.968459659714,28319.029310452097,28667.817188861372,28659.753939515784
28670.39023350847,29431.04515518582,30236.776024192426,30961.072182536896,31275.697042056432,31302.76071530376,31618.06986477291
28363.03022104591,28707.282508076732,28990.625601875257,29307.908728114664,29648.62944874228,29930.585517841602,30244.684858640787
28214.674104898415,28501.959120889398,28710.443710734075,28945.556922263873,29224.38501630891,29473.80615442701,29715.04175669775
28115.372317735877,28560.69368306334,28894.69945193943,29226.67780621892,29639.180398012966,30003.88593244175,30346.875343904896
29092.149311259855,30437.66952965566,31845.100664158308,33454.88407351616,34464.89319860679,34846.01250001544,35696.9254367086
27572.23011292872,28160.06050234827,28579.82286490984,28943.07579187548,29509.805718458018,29990.86293059061,30385.84120900429
27712.344047520368,28458.660899764473,29090.354801526606,29694.71944307587,30294.011391353495,30792.732246552398,31375.807196756607
27602.173836429516,28240.20196126839,28727.928480597544,29178.19923332135,29786.007271389408,30319.529782071073,30779.329784334193
25916.110126494306,25474.635389105875,24822.11418930982,23974.357039474064,23974.945841144265,23722.86582872447,23031.398268989942
27297.421598440567,27515.490864047777,27607.24015679279,27702.864561018338,27973.021297234518,28158.886321138725,28299.688421782193
28535.354628203986,28944.06902130645,29184.98475376761,29183.69352119443,29831.77528427173,30296.852502939917,30450.359912577725
28790.980917693065,29102.595112337614,29378.509655186674,29714.342339641058,30041.858350595903,30275.73491360178,30614.3768547701
28788.87373696705,29140.765604865952,29434.86195392863,29772.09766462556,30105.13447543671,30337.706887547345,30695.55485118501
28891.860526046647,29149.207402275635,29297.361039490203,29468.684459497275,29789.09672558618,30065.818376638388,30286.590675977553
29682.927670532627,30087.462364353207,30282.775995930773,30278.39033149119,30923.46090454775,31405.86866059857,31524.483097304237
30041.469617546056,30266.59715728476,30419.808515020253,30627.48538390147,30884.239454209623,31129.92659376288,31364.436398118356
30149.579414982785,30378.379568365133,30512.36486847277,30665.418690015293,30962.01989704732,31185.74160379602,31394.258335709106
32560.21145859787,32485.14849612633,32421.679954219937,32415.540622251494,32583.00371621141,32695.26882641622,32805.02290937154
33226.501349360595,33188.15292897326,32999.12167733394,32617.19723139031,33030.3123498488,33277.43154104179,33106.64551220364
34062.10914100651,33921.86771599236,33776.309280779096,33715.77025666437,33762.18371245965,33770.807890165306,33807.77329851428
34116.18148244787,34187.04730368102,34207.38406170673,34280.22704738984,34474.80949771484,34636.5946980493,34796.47034118561
33835.14523747869,33887.69095455199,33867.08709428075,33885.759086414524,34046.51662554212,34192.848763349604,34311.41188370839
34652.24819054045,35219.3819683576,35864.29036937351,36593.56237336126,36893.86953135113,36701.454613003094,36950.0620419679
34994.34847351816,35511.60081533229,35978.19667707767,36319.29338799893,36421.330248841754,36117.2839613087,36212.87490445626
34582.26000283985,34675.7199752145,34713.703882354865,34815.58048079477,35012.162843475315,35130.91777725123,35286.74001441806
35300.609896108166,35830.23871023144,36469.104568119095,37016.9375351698,37232.89833983014,37003.83496240765,37206.81220862174
35444.98134095884,35564.046398330414,35612.85238981784,35694.4835780791,35936.5053569329,36103.137548745544,36265.87855317507
35088.8095938735,35264.712724936355,35337.70098494826,35433.75786251904,35697.87250932224,35903.73006359389,36073.81342594421
35350.5704296513,35852.1159872541,36356.85303298692,36748.96262247892,36861.50252615963,36524.00478439114,36586.73081939567
35374.15930970917,35617.14371217323,35796.009825275185,35994.609064318036,36307.851014427695,36503.616150863854,36762.62886102611
35193.6290086367,35371.01597751623,35456.04165761661,35595.66085513745,35817.280043992585,35989.84855772592,36150.66698012164
35083.9237413783,35181.35113273255,35165.003349397084,35198.06547799964,35371.20835529015,35500.5213852265,35584.61937284315
35516.75913734348,35653.99332626464,35734.15298855618,35856.35897168044,36072.21412884446,36174.462907027424,36323.6668563646
35989.5901336596,36291.982527197775,36539.79300914533,36827.026854596246,37174.69534723488,37400.04526921193,37704.040077165744
37115.91260703784,37602.36904332476,38254.135533916735,38851.30781189382,38944.99357319192,38704.19273791366,38889.755084025266
38044.19174203658,38727.19267903776,39454.27185097334,40071.04229876598,40289.652198736316,40175.209170590584,40438.08556355263
38034.58284499589,38768.29753394323,39598.44770007881,40569.41688609298,40944.76776344669,40827.590153416226,41154.567209147426
37718.14654590185,38282.98774694806,38856.047164731426,39363.69821535219,39510.53805923189,39270.69668525935,39446.55575191117
37252.50538982385,37832.18776875099,38428.30467404134,38892.16775544007,38985.31543196128,38779.43514865684,38948.92953613035
36900.63611694716,37797.608572727404,38701.616747704764,39648.37065223486,40110.61694043753,40071.805405882114,40487.46439024214
38023.45797339818,38279.04597113151,38543.122085655654,38846.55023476346,39184.01736839122,39453.75491121931,39803.29098163708
37545.81096427433,38539.591046169706,39573.491692394935,40715.00988723513,41290.83160714668,41309.11355522785,41803.560775507554
37476.502394538344,38144.605511585076,38724.693268532974,39288.97842258877,39901.04657016364,40399.570413535184,40981.9495880296
37423.06788132641,38093.53911784281,38646.69023195659,39217.643602704375,39825.86682351609,40308.90631552199,40854.80942672978
37689.34673683183,38085.39833389406,38350.63431040877,38640.18615269174,39065.921284700824,39441.17400851127,39771.00864157921
38076.85900300959,38584.278006393004,39003.91809548301,39456.23317322371,39909.61121982795,40265.11378492028,40726.847364492816
36455.545174586645,36952.09322328668,37280.20681020021,37598.24277717051,38030.05377429889,38396.944141526634,38728.139697402636
37937.034970137334,38422.87829788738,38861.92588145848,39328.63306131772,39806.60249999913,40187.95479686016,40668.15622733886
37869.21697020791,38458.76604413599,38880.561664088345,39216.64805368916,39851.58226626723,40382.97746263258,40819.25203324041
37865.53176849784,38133.524585809624,38260.5070435916,38353.81828546975,38726.02321912521,38990.691331076436,39183.867956834096
38154.666857223914,38658.34860591419,38975.03506585742,39157.6724271502,39755.19673302148,40220.52552639202,40535.01796282787
37991.135296602326,38625.20160367964,39225.84698495458,39699.94408382453,39891.60566231661,39617.51566449225,39733.11758715038
37848.897128777186,38326.787615184425,38697.436551420746,39094.998055868724,39515.31763466252,39890.73699602743,40275.7903243087
39076.758230011554,40167.994178923516,41380.43447469077,42775.462380506826,43530.02919610681,43633.43744389377,44270.21072469611
39782.08228007323,41188.53684622237,42633.044843261036,44195.55044973436,45215.7303916633,45523.473302836566,46368.793871500224
41528.00317264985,44406.954063766556,47363.48371072823,50450.778416244866,52721.130780598425,53993.98003317772,56057.66170356608
39675.73025916571,40670.78146803113,41458.515147262166,42193.70242266434,43158.81054187781,44069.09891371319,44857.45019472609
40779.428710342414,42036.43315610141,43263.64767137026,44389.64334152394,45002.87289265969,45177.01710800984,45770.533969351534
40790.8467024703,41612.18441812319,42266.17652048727,42919.52790474752,43718.61038337182,44487.39110370228,45198.71749741953
42803.62440105886,43827.06757952738,44831.89129332165,45712.812655937116,46223.404443648054,46237.54845524323,46760.85180311687
46451.34183485314,48242.20922397932,50358.325676610795,52726.416642309065,54307.71246451582,54884.54088616739,56303.91351324422
43403.29649331759,43646.155582309766,43603.72384668462,43205.340742550885,43998.17831001484,44470.59242680386,44328.483664961896
44726.85857536673,45988.06401916531,47211.84256782461,48414.81476283675,49040.58784294589,49057.25216388573,49626.06460587065
45643.16952709481,46784.92329722356,47735.756666045105,48460.11677688352,48901.12353480868,48841.87578599444,49369.27656503592
45058.24214913794,45832.88366877214,46592.300614267806,47090.3619154603,47326.38059171342,47069.90760087583,47352.02627495497
44707.54101308208,45409.2421787586,46015.15931395807,46643.319830657565,47303.711776427735,47837.53819062385,48505.67900920179
42913.07794453434,43969.13055135242,44844.575081974486,45667.91893792966,46523.80475447654,47211.509392446824,48049.96083835337
43521.29063744078,44872.06319528446,46398.87142184435,48090.71378020623,48933.65613372128,48937.15058238256,49695.35775542547
43665.55467135783,44395.74205952745,44995.01936876194,45616.97623718247,46322.19915897923,46962.59396873721,47596.42878000191
44887.40936668342,46257.48850759928,47643.15782454011,48790.930287163705,49453.98044985943,49547.216499287795,50281.7467394391
42833.44016209297,43712.08898896255,44299.60130686244,44648.84674551143,45621.85050158296,46364.35656127068,46880.938823282995
42862.91551246925,43701.02533074358,44218.22878043144,44401.050033171196,45420.7465998628,46209.42814369846,46594.87672596599
40758.58627688691,40691.75789242972,40262.4244825313,39438.492495417304,39902.64754448981,39990.25698910356,39395.647341647425
44045.30511687822,45512.48885860747,47067.4339237027,48554.58468765352,49197.40148505318,49266.79625335091,49948.09836380973
43106.71044789147,43995.94030553165,44626.64722238837,45103.26566252374,46057.451963225576,46856.21779803324,47456.64344246053
41726.33038112606,40850.70247819813,39656.41869896644,38153.09736937785,38127.09559783758,37707.135966707254,36504.107076646054
46024.937368736646,48124.73455607029,50350.59041156602,52916.94585097415,54382.116991507995,54814.76873116064,56001.22549366331
44848.36918957285,46065.387456825585,46911.98516573038,47263.198180143314,48731.60937824544,49893.49503544191,50486.47883513583
44524.84047701389,45731.215774917495,46501.16871729599,46823.044793744826,48213.88717271104,49343.21931326569,49875.02983274592
44092.241030946694,45161.16335306868,45923.03933290037,46484.17459512663,47524.63905859488,48413.548656027575,49149.31366232476
45399.088462998094,47178.32730207218,48997.198525823536,50782.20256996997,51716.79088995914,51923.133948103285,52788.1929478394
44692.54207257251,46467.23238411607,48270.08166961588,49879.93474509869,50650.81563090604,50789.09576578047,51607.84646938624
44734.28501035918,45870.707634859325,46790.560675176865,47743.67150186847,48719.443058201054,49645.7421294031,50552.7408460459
43938.91839946565,45169.032348303386,46042.8912214599,46870.8045080464,47991.56275673187,49033.16265632283,49900.16956986215
43753.369586335444,45054.08101524235,46127.02482854801,47185.10122114528,48203.60501238144,49057.373400459335,50093.201625104164
43120.15522216681,44144.44547984977,44841.71010789299,45397.64982208889,46389.28571835893,47253.03584155375,47929.028004484644
43396.58281202017,44495.73657034407,45251.34121593372,45948.09193924879,46984.403676221424,47879.54556564777,48614.79110787188
45757.298519947304,47150.78710586655,48389.296809836946,49725.408439830135,50933.87167555537,52048.04067033183,53287.742062799545
45809.01412952402,47059.36825572855,47964.470092898075,48381.314278047095,49848.59035849167,50992.56010477708,51720.00953593341
42803.98062043492,43297.39639203383,43259.50985221208,42758.49956821603,43707.02081310503,44267.94894265575,43991.79752491676
44676.32087226874,45380.20946706089,45835.3559031646,46287.88337972424,46987.948746225295,47609.18467689687,48139.29318814882
45252.01126698263,46418.69201964092,47718.19400899758,48876.793739707595,49210.60618005485,48898.42604118402,49228.849119325234
44413.18329990217,44890.36341713635,45144.74433243518,45415.43827197028,45946.93889506652,46352.740474408856,46705.67317981534
44918.44280446065,46050.0678904896,47076.49141090522,47881.27125259332,48031.27843657833,47607.690141777886,47650.622640442656
46898.832410208284,47087.403178613604,47287.92511848625,47573.76386654171,47871.48635579929,48006.99195023254,48389.432741150784
47418.68438302103,48618.74823388098,49996.698019282034,51235.708969535284,51640.9830691724,51361.54504633258,51855.256929298506
46824.370162409825,47440.26502389443,47787.33233513963,47766.70114387058,48728.66295812387,49410.22079818233,49710.10980439524
47011.28449977189,47970.744321332946,49055.9052577931,50017.407017056124,50140.04814189689,49653.10901985984,49822.245560954936
43868.852083201105,44551.841469665924,44964.67050548708,45361.750794731815,45925.05890480546,46391.13980106145,46823.36403105337
43402.211003403005,44324.08050470796,44768.91089054967,44735.07460890761,45910.72083326706,46737.68864167745,46925.235659915576
42147.28431969215,42998.46405791218,43290.73394297926,43098.23668265063,44256.639757843346,45041.03555501975,45029.5283882408
43579.46806068431,44490.43233006,45252.155136198744,46071.01556859817,46811.29637078165,47441.83991280713,48210.8432867463
43582.797378011725,44474.83743044767,45000.18502770773,44964.68466046287,46231.975871841125,47071.27167869707,47371.79483864556
43324.892290786425,43863.48525756989,44195.34931279157,44590.56092154655,45102.13152158682,45523.59897052589,45906.3123560241
42278.69700548302,43504.10870979665,44184.28346447742,44333.15595741219,45802.173479367506,46878.56333384795,47228.42656532842
42626.55690012846,43882.74074763838,45113.31180935974,46151.05506145423,46521.47837898354,46059.70192737739,46322.2995358925
42804.88540938871,43726.9543015985,44398.92424146088,45103.5554496728,45924.25917921868,46657.069876947804,47344.066493513055
42897.830465772466,44154.41854682836,45390.37795652454,46393.72898499657,46689.865524294364,46254.90306516671,46552.30815831522
40827.115435519416,41683.2744942081,42280.80408386256,42923.940748800334,43591.9601309031,44179.95204018723,44740.72947752181
41645.14558934055,43100.64141496911,44630.74247323983,45894.005129352794,46345.79051524804,46174.07286428938,46668.291312431735
41096.134866581386,41935.73193503839,42509.21749504061,43145.17090091745,43888.2781123302,44544.42793359527,45126.53986816911
40705.53364125991,41734.76203200996,42298.7209931879,42546.58295366797,43730.584258381095,44659.94229517671,45087.540680771235
42386.06045883926,43088.659526920645,43548.775285123986,44101.68777080774,44790.090128039956,45432.38092135839,45995.3709922939
42800.821416682054,43750.15601490078,44359.48254383032,44733.49533635152,45841.869897233075,46682.78469086366,47275.119357031086
42350.379646912996,42773.4828444724,42961.2821144491,43226.72550685264,43717.105351879545,44110.69676446041,44428.32104357965
43291.08413687756,43505.61310576404,43531.26701932844,43672.33920358566,44018.670034546194,44268.78292169281,44474.700641773044
43469.81112456311,43950.90699921567,44294.06837608112,44655.50277491258,45200.87684087726,45459.26394531568,45919.10365058311
42962.79451504969,43850.171793398426,44262.11918664883,44145.04146883083,45451.99725916299,46362.12673975558,46528.784776404194
42994.99400621559,43540.90846348788,43685.369719109316,43331.82302935976,44298.02550792374,44884.62989375807,44896.199083307714
43329.73165895702,43469.15226609453,43484.59626472935,43634.84150268491,43929.7377269302,43988.9903887221,44159.944517949414
44490.88971298652,45606.211007931575,47060.95580658309,48606.75900150624,48985.31992990555,48598.27989609324,49156.65133168886
43734.707678375926,44557.31883538808,45518.90603591939,46268.45176902642,46232.109525396954,45493.36153019459,45576.33746857144
43096.41242429697,43333.27933669996,43466.368494099836,43655.384835029916,43938.1065032093,43992.421319304325,44295.31691138551
43410.20708659047,43757.660947500306,43896.331523872774,44088.66290136021,44569.25070904277,44942.022697863824,45249.94132997745
44096.419205877384,44080.832755115785,43927.202242965344,43907.70703522355,44104.46743440167,44213.89391839628,44273.880829062764
44559.91833979424,44243.2647502265,43801.65767247908,43507.87497636876,43481.683762791494,43378.702727973614,43217.263257435
47519.53492897426,48214.43136031352,49096.6145879152,49822.72630606593,49910.61477802667,49217.93910727373,49357.65983740552
47644.99983450068,48103.70672159196,48282.58625525258,48131.77181977853,49086.920648273284,49721.44682720609,49925.89864671825
48337.1897691464,48651.27303850919,48800.144467261554,49017.219751839664,49508.100195381296,49929.94465567153,50296.23868330266
49866.1616206494,50077.324629178904,50219.295646949504,50477.94724143497,50922.27845076607,51144.76388051465,51515.03378876067
50639.028691500775,51456.34987480918,52232.73314481311,53089.056454878635,53942.52088676263,54661.17286897798,55575.80560757147
51697.44335531581,52142.47905938266,52369.515718077746,52465.811899636814,53315.744039184836,53962.94956283976,54341.5121046289
53061.46249964596,54207.34211540445,55767.59585467033,57591.246734715976,58220.33888308986,57852.46997581428,58498.728926011056
52151.10374987399,52267.77772665775,52263.21660547995,52382.028183469396,52711.788449545435,52932.162630708735,53158.33026912122
52639.15003676465,53243.794104779496,53913.28208066489,54435.42855282564,54512.55129655645,53759.18413869869,53688.68269883325
52386.28310840054,52537.86944059999,52615.50879224629,52746.84233744558,53089.0900825943,53182.449572627345,53490.258238816445
51846.73684223606,51926.05827529121,51869.845621960834,51914.79847850662,52136.027679275656,52276.27978890031,52441.27785668509
54129.25557929872,55467.25622849712,57122.90514976311,59335.63202247617,60310.24123326333,59961.06951854935,60661.877409406385
52469.402397412334,53014.567840699805,53323.12233428398,53660.767430515945,54291.59016562054,54803.62437784945,55247.68334026889
51753.83848619894,52198.36910772894,52361.047258371065,52540.94732211721,53076.79604733642,53460.44059667038,53773.095873884915
51302.22625995134,51923.52929588259,52165.24678674956,52350.165079337035,53070.74606505716,53616.16497793715,53963.00768154728
52399.101279420705,53148.374218859004,53690.3054702052,54306.06187263449,55002.899354460635,55612.74367986039,56241.74194612236
52792.29389972298,53697.554980921006,54411.14581358627,55183.528358415446,56051.31693572787,56729.55926129926,57484.71502193928
54565.38100417064,55097.818869218885,55410.048941513385,55668.68519948239,56462.99440970317,57039.096153460225,57481.47003035431
57472.01969021393,58155.364595736835,58727.00938510362,59429.21592658223,60244.85884030687,60959.43110458965,61720.52028756252
61895.83262945946,62408.48918171294,62776.94022979044,62895.73571652356,63982.686909222684,64831.06014373268,65402.01786137111
60499.238190342745,60352.47870392104,60078.11724572038,59827.608216177825,60103.06455338701,60220.42951481968,60277.83306143469
61722.68560303466,61358.78303772493,61045.79255189407,60923.977711450934,60892.314480419474,60683.388699521194,60771.15826844691
61351.10237899433,61000.227468412355,60538.87023958318,60227.070067339984,60214.619699316754,60119.950649196784,60013.67806535194
62868.34990761256,62860.676500189686,62788.021576628875,62852.31521392793,63084.642841971945,63249.81320194041,63472.24220941229
66974.83760087198,66467.33439108465,66052.47466746802,65881.15378849898,65864.9928407291,65830.46539962896,65871.42513433998
64132.22908830563,64329.26473357475,64361.466057968435,64497.4302383559,64731.83720091071,64750.70481920899,65063.75902828408
66706.0029149235,67558.3691178182,68504.93117581488,69279.94160798978,69441.51556619685,68819.83397457059,69076.93186067394
66880.00031656116,67052.21059734632,67196.08312760782,67452.84176437283,67810.70113573327,68019.79746012673,68455.34352573272
67702.29092167082,67572.15799289144,67382.4286616725,67377.20144487433,67525.23789215893,67612.23917572454,67752.76409941594
68274.89768558153,68731.83402445924,68918.6396113656,68812.2243439866,69663.40748551817,70297.58847606447,70617.30413505326
